_file,copyright,date,location,pano_id,status,city,latitude,longitude,q-score,safety,Coordinates,OBJECTID,SUBDISTRIC,index_outof_20000,img_index
gsv_3416.jpg,© Google,2018-08-01,"{'lat': 42.34650716821592, 'lng': -71.03735032983428}",Z2Ub3fZMD0JxyFNqzDKgag,OK,Boston,42.346451,-71.037163,24.734417,0,POINT (-71.03716300000001 42.346451),55417,Industrial,14477,3416
gsv_3417.jpg,© Google,2018-08-01,"{'lat': 42.3526696, 'lng': -71.0432962}",vUXAWuTpqiJIEBmXXAtujg,OK,Boston,42.352623,-71.04335,17.16626,0,POINT (-71.04335 42.352623),55143,Business,19117,3417
gsv_3418.jpg,© Google,2018-07-01,"{'lat': 42.31489894467866, 'lng': -71.10304165035002}",cN4z07rp1lVBTHvI3WoioA,OK,Boston,42.314922,-71.10302,17.724487,0,POINT (-71.10302 42.314922),55787,Industrial,15057,3418
gsv_3419.jpg,© Google,2016-06-01,"{'lat': 42.28474124499633, 'lng': -71.13597416408831}",a8w1GHtcvZyLB0bXv_lmTQ,OK,Boston,42.28484,-71.135582,24.48524500000001,0,POINT (-71.135582 42.28484),54250,Residential,5918,3419
gsv_3420.jpg,© Google,2016-06-01,"{'lat': 42.28336087434566, 'lng': -71.1341015337785}",P9HXyzGc4erZ3W6t2uWpRA,OK,Boston,42.28321500000001,-71.133888,27.999962,1,POINT (-71.133888 42.28321500000001),54250,Residential,4761,3420
gsv_3421.jpg,© Google,2018-08-01,"{'lat': 42.336535357900416, 'lng': -71.03361686201497}",nisLQdIINEbVpp5fjoqq2g,OK,Boston,42.336372,-71.033592,23.512369,0,POINT (-71.033592 42.336372),54595,Residential,7159,3421
gsv_3422.jpg,© Google,2018-10-01,"{'lat': 42.35712210365455, 'lng': -71.14615561873097}",5xEkDAWfjphUKg1JVPBAuQ,OK,Boston,42.357174,-71.146179,22.059586,0,POINT (-71.146179 42.357174),55323,Industrial,14580,3422
gsv_3423.jpg,© Google,2013-08-01,"{'lat': 42.24932361788139, 'lng': -71.1216977522798}",vtM0w0GpFLE3SFsE5uuJzA,OK,Boston,42.249088,-71.12207,24.745522,0,POINT (-71.12206999999999 42.249088),54430,Residential,6810,3423
gsv_3424.jpg,© Google,2011-08-01,"{'lat': 42.2696567, 'lng': -71.0835507}",bBXkzOy3ba9MmgX8IA8I9w,OK,Boston,42.26989,-71.083794,26.32557700000001,1,POINT (-71.083794 42.26989),54640,Open Space,11721,3424
gsv_3425.jpg,© Google,2018-08-01,"{'lat': 42.25843098426381, 'lng': -71.13587436549537}",Qs4T1RnpaUJnRxWAtSeq9w,OK,Boston,42.258514,-71.135773,30.457211,1,POINT (-71.135773 42.258514),54355,Open Space,10725,3425
gsv_3426.jpg,© Google,2018-10-01,"{'lat': 42.30130866322343, 'lng': -71.05037315380035}",q8SGu4AKv_JL5zYiV09-FA,OK,Boston,42.301273,-71.050484,24.921474,1,POINT (-71.050484 42.301273),55727,Residential,3454,3426
gsv_3427.jpg,© Google,2018-06-01,"{'lat': 42.35776926398184, 'lng': -71.05354447847752}",nHxC58Ws3xqFIYNAW1VsmQ,OK,Boston,42.357822,-71.05348199999997,30.207636,1,POINT (-71.05348199999997 42.357822),55076,Mixed Use,17074,3427
gsv_3428.jpg,© Google,2018-09-01,"{'lat': 42.3249028, 'lng': -71.1139613}",vca8ZgjPGrngLMbFw90ioA,OK,Boston,42.325001,-71.11409,30.613899,1,POINT (-71.11409 42.325001),55766,Open Space,11604,3428
gsv_3429.jpg,© Google,2018-08-01,"{'lat': 42.33592138150067, 'lng': -71.10552676953847}",Y_yXF2pJfL0vC24yAfBHdQ,OK,Boston,42.335724,-71.105644,22.288725,0,POINT (-71.105644 42.335724),55228,Residential,6108,3429
gsv_3430.jpg,© Google,2013-08-01,"{'lat': 42.27451675943352, 'lng': -71.12419036963212}",K0i7jhJDYj2jq8Kq1cn_yQ,OK,Boston,42.274437,-71.124321,24.821739,0,POINT (-71.12432099999999 42.274437),54308,Residential,8963,3430
gsv_3431.jpg,© Google,2018-09-01,"{'lat': 42.29408728858468, 'lng': -71.09009546180506}",kNti5vLsNiKqIPxgiSwx9g,OK,Boston,42.294338,-71.089943,27.554443,1,POINT (-71.08994300000001 42.294338),54636,Residential,4756,3431
gsv_3432.jpg,© Google,2018-08-01,"{'lat': 42.35294625797175, 'lng': -71.06088455490202}",gakan0XpCF8ZniHu9cxWOw,OK,Boston,42.352947,-71.060806,19.260685,0,POINT (-71.060806 42.352947),55009,Mixed Use,18182,3432
gsv_3433.jpg,© Google,2018-08-01,"{'lat': 42.27182343970274, 'lng': -71.06239532480946}",2YBJpCgRNIth4AWWPQp23Q,OK,Boston,42.271839,-71.062401,20.474337,0,POINT (-71.06240099999999 42.271839),55709,Residential,7891,3433
gsv_3434.jpg,© Mark Ellis,2017-02-01,"{'lat': 42.35031887402166, 'lng': -71.07550811540116}",CAoSLEFGMVFpcE54WXNtM3NsNkhjSS13R0pSNnVrb0V6VUw2NnJLdUZOZGx6Mnlo,OK,Boston,42.350349,-71.075439,26.265392,1,POINT (-71.075439 42.350349),55206,Business,18672,3434
gsv_3435.jpg,© Google,2018-09-01,"{'lat': 42.36625840643241, 'lng': -71.05846077472893}",7dHxEWOyEOEugE68HLxmnA,OK,Boston,42.366276,-71.05836500000002,25.045019,1,POINT (-71.05836500000002 42.366276),55119,Business,18985,3435
gsv_3436.jpg,© Google,2018-10-01,"{'lat': 42.33307977945363, 'lng': -71.07145931062396}",Tv2_XLuPsFkLbw14sc2XaA,OK,Boston,42.333122,-71.071495,22.14142,0,POINT (-71.071495 42.333122),55512,Mixed Use,18320,3436
gsv_3437.jpg,© Google,2011-07-01,"{'lat': 42.34417134661627, 'lng': -71.04804994019929}",3aYjlNS9tyak7NtT68Tv9A,OK,Boston,42.344173,-71.047859,15.88476,0,POINT (-71.047859 42.344173),54201,Industrial,14508,3437
gsv_3438.jpg,© Google,2018-08-01,"{'lat': 42.29770920862988, 'lng': -71.07266414300548}",u2-i2eRhirEgzIBmG1PdkA,OK,Boston,42.297699,-71.07243299999998,30.202265,1,POINT (-71.07243299999998 42.297699),55654,Residential,4524,3438
gsv_3439.jpg,© Google,2018-08-01,"{'lat': 42.34354438890182, 'lng': -71.03531532308966}",67qHVnIRYflENRLBqhPLMg,OK,Boston,42.343525,-71.03546899999998,17.314434,0,POINT (-71.03546899999998 42.343525),55417,Industrial,16048,3439
gsv_3440.jpg,© Google,2018-08-01,"{'lat': 42.35922660044677, 'lng': -71.13099055930613}",EC1qoOUiSrtYRr1IRS8w9g,OK,Boston,42.359123,-71.131165,29.955435,1,POINT (-71.131165 42.359123),55317,Residential,4736,3440
gsv_3441.jpg,© Google,2013-08-01,"{'lat': 42.26816494674078, 'lng': -71.10807331615638}",fMMakkIZIDqo-9C8fldfsw,OK,Boston,42.268265,-71.108002,26.589596000000004,1,POINT (-71.108002 42.268265),54331,Residential,78,3441
gsv_3442.jpg,© Google,,"{'lat': 42.34679107449907, 'lng': -71.08749045596375}",YtgnSsJ_EGaVBDFJBHyT9Q,OK,Boston,42.346775,-71.087631,26.42721,1,POINT (-71.087631 42.346775),55151,Business,18760,3442
gsv_3443.jpg,© Google,2018-06-01,"{'lat': 42.3130944, 'lng': -71.1267675}",kJILm25--yF00ePEM6EQMw,OK,Boston,42.313129,-71.126755,22.504904,0,POINT (-71.126755 42.313129),54244,Residential,6612,3443
gsv_3444.jpg,© Google,2018-08-01,"{'lat': 42.34593120044001, 'lng': -71.0336950182416}",WvJwdIlGHqbLNjedRQBoNQ,OK,Boston,42.346123,-71.033592,28.110943,1,POINT (-71.033592 42.346123),55417,Industrial,13835,3444
gsv_3445.jpg,© Google,2013-08-01,"{'lat': 42.2664202, 'lng': -71.1022281}",_kLecrICNqh4Y_Vu3DsmFg,OK,Boston,42.266312,-71.101997,22.27729200000001,0,POINT (-71.101997 42.266312),54344,Residential,9963,3445
gsv_3446.jpg,© Google,2018-08-01,"{'lat': 42.34899141467412, 'lng': -71.07925650570235}",HWa-dchrjdJpw2jNcDPpMg,OK,Boston,42.349049,-71.079193,21.150724,0,POINT (-71.079193 42.349049),55206,Business,19296,3446
gsv_3447.jpg,© Google,2017-07-01,"{'lat': 42.31002144110222, 'lng': -71.10615750291973}",R8NYc-MATLF34xMO6CUT3A,OK,Boston,42.310043,-71.106216,21.474724,0,POINT (-71.106216 42.310043),55787,Industrial,14979,3447
gsv_3448.jpg,© Google,2018-08-01,"{'lat': 42.38223224307955, 'lng': -71.06417261953345}",sDAws3y7l7D8AL_H2T44rQ,OK,Boston,42.382198,-71.064178,29.278391,1,POINT (-71.064178 42.382198),54857,Industrial,13858,3448
gsv_3449.jpg,© Google,2017-10-01,"{'lat': 42.3790218898553, 'lng': -71.07410653601445}",4VMyruh1geFUwL3aON3GYA,OK,Boston,42.378948,-71.07431,18.608446,0,POINT (-71.07431 42.378948),54825,Industrial,14652,3449
gsv_3450.jpg,© Google,2018-10-01,"{'lat': 42.36186472499728, 'lng': -71.0625871393794}",Nqty4LauQJ-ovwTPtXcEhA,OK,Boston,42.362049,-71.063057,22.782137,0,POINT (-71.063057 42.362049),55084,Mixed Use,17938,3450
gsv_3451.jpg,© Google,2013-09-01,"{'lat': 42.25519401366405, 'lng': -71.11337971660465}",P7TmA6OxHPB5uamcOzdimg,OK,Boston,42.254936,-71.113068,26.313732,1,POINT (-71.113068 42.254936),54429,Residential,3103,3451
gsv_3452.jpg,© Google,2016-06-01,"{'lat': 42.30798054547589, 'lng': -71.05217350990986}",MLsA3oSnY-haSQCdNM9xXg,OK,Boston,42.308098,-71.05216999999998,24.46394200000001,0,POINT (-71.05216999999998 42.308098),54220,Open Space,12986,3452
gsv_3453.jpg,© Google,2018-08-01,"{'lat': 42.34352364170567, 'lng': -71.02529030476498}",_80OF1M41Q1EReiIS_GSXw,OK,Boston,42.343525,-71.025337,20.47364,0,POINT (-71.02533699999999 42.343525),54434,Industrial,16253,3453
gsv_3454.jpg,© Google,2018-08-01,"{'lat': 42.2984692421052, 'lng': -71.08634903028224}",I3qVhSLScEILdhOBUd9_CQ,OK,Boston,42.298672,-71.086136,20.27841,0,POINT (-71.086136 42.298672),54675,Residential,8176,3454
gsv_3455.jpg,© Google,2016-06-01,"{'lat': 42.26180067763599, 'lng': -71.1098202908202}",vE4jjhAps9ASHcpCID-xNw,OK,Boston,42.261765,-71.109879,17.200714,0,POINT (-71.10987900000001 42.261765),54758,Business,19330,3455
gsv_3456.jpg,© Google,2018-09-01,"{'lat': 42.3350192941261, 'lng': -71.11007319034768}",Y9Y_4uNk3j4A61B5k6Kl9w,OK,Boston,42.335075,-71.110153,25.940844,1,POINT (-71.110153 42.335075),55025,Open Space,11143,3456
gsv_3457.jpg,© Google,2013-08-01,"{'lat': 42.28407970763124, 'lng': -71.16360866430915}",QQpUDENdj0iCdHBoxJBSIg,OK,Boston,42.284187,-71.16372700000002,25.822638,1,POINT (-71.16372700000002 42.284187),54446,Residential,3753,3457
gsv_3458.jpg,© Google,2018-09-01,"{'lat': 42.31241786475948, 'lng': -71.09372922317823}",nzNt5TtytqtWGBSrC8I3ig,OK,Boston,42.312325,-71.09401700000002,18.517494,0,POINT (-71.09401700000002 42.312325),54676,Open Space,13236,3458
gsv_3459.jpg,© Google,2013-08-01,"{'lat': 42.352511800817894, 'lng': -71.17152482052745}",m8zXo5rtgtNvNZIVyZhpSQ,OK,Boston,42.352623,-71.1717,28.711205,1,POINT (-71.1717 42.352623),55297,Residential,2828,3459
gsv_3460.jpg,© Google,2013-08-01,"{'lat': 42.28152817299041, 'lng': -71.12282412509867}",YooMXXxyiK05GfThaqPD-g,OK,Boston,42.28159,-71.122826,24.046349,0,POINT (-71.122826 42.28159),54250,Residential,9602,3460
gsv_3461.jpg,© Google,2016-09-01,"{'lat': 42.2877372, 'lng': -71.1391325}",wQX1WFqYpFT6-MhinUv0nw,OK,Boston,42.287762,-71.139145,24.229937,0,POINT (-71.139145 42.287762),54265,Residential,5833,3461
gsv_3462.jpg,© Google,2013-08-01,"{'lat': 42.28130965040499, 'lng': -71.1182547856653}",7dlGRGGnA4pZRx1zKqg8BA,OK,Boston,42.28159,-71.118317,25.957399,1,POINT (-71.118317 42.28159),54250,Residential,3881,3462
gsv_3463.jpg,© Google,2018-09-01,"{'lat': 42.30479030317216, 'lng': -71.10797248114648}",bH_LTT1FHU-_y8iGyv2usg,OK,Boston,42.304749,-71.107948,19.602848,0,POINT (-71.10794799999999 42.304749),55787,Industrial,15741,3463
gsv_3464.jpg,© Paolo Gaudiano,2014-03-01,"{'lat': 42.3444878, 'lng': -71.08558}",CAoSLEFGMVFpcE9hM091Q1NFNXFreW9EYTQtV3JZazFvZldDUUhOUFVzdUJzZ25w,OK,Boston,42.344498,-71.085945,27.725666,1,POINT (-71.085945 42.344498),55134,Mixed Use,16608,3464
gsv_3465.jpg,© Google,2018-07-01,"{'lat': 42.31623739033638, 'lng': -71.10537207091802}",ebJNINUD8OPy5mP-9pP6EQ,OK,Boston,42.316223,-71.10526999999998,24.951073,1,POINT (-71.10526999999998 42.316223),55774,Open Space,10912,3465
gsv_3466.jpg,© Google,2018-09-01,"{'lat': 42.34463035648929, 'lng': -71.03945522874727}",O2Oci63qyJv0tJnFAACeGg,OK,Boston,42.344826,-71.03922299999998,20.881407,0,POINT (-71.03922299999998 42.344826),55417,Industrial,14959,3466
gsv_3467.jpg,© Google,2014-09-01,"{'lat': 42.2761203371094, 'lng': -71.11963600861013}",F4n-_FujVvuB-M62OqiFlw,OK,Boston,42.276062,-71.11925500000002,20.429747,0,POINT (-71.11925500000002 42.276062),54250,Residential,8425,3467
gsv_3468.jpg,© Google,2018-09-01,"{'lat': 42.37283802985752, 'lng': -71.04039888738325}",e032Fo1r9PPQ-wdhB9MJew,OK,Boston,42.372772,-71.040352,20.564547,0,POINT (-71.040352 42.372772),55471,Residential,7823,3468
gsv_3469.jpg,© Google,2018-08-01,"{'lat': 42.35945120083872, 'lng': -71.063067490835}",UK9xoPOJFj7z98DPSQ-hvQ,OK,Boston,42.359447,-71.063057,25.933708,1,POINT (-71.063057 42.359447),55080,Open Space,11385,3469
gsv_3470.jpg,© Google,2018-07-01,"{'lat': 42.33537557022713, 'lng': -71.10129228721902}",vHbdAddt40vKap315cZsxg,OK,Boston,42.3354,-71.101334,24.043583,0,POINT (-71.10133399999999 42.3354),55074,Residential,6645,3470
gsv_3471.jpg,© Google,2018-09-01,"{'lat': 42.31419024851173, 'lng': -71.12277010368567}",-0HVKpPhXXE2z326BLYECQ,OK,Boston,42.314228,-71.122742,32.508266,1,POINT (-71.122742 42.314228),55766,Open Space,11587,3471
gsv_3472.jpg,© Google,2018-09-01,"{'lat': 42.30719764112695, 'lng': -71.10640212488451}",pEtrFZSQv-PT25SAggf6dg,OK,Boston,42.307346,-71.10627,25.299398,1,POINT (-71.10626999999999 42.307346),55787,Industrial,13745,3472
gsv_3473.jpg,© Google,2018-08-01,"{'lat': 42.2711444, 'lng': -71.0682016}",kx-U4FtZW4aVn0JTCKowZw,OK,Boston,42.271187,-71.068779,20.254488,0,POINT (-71.06877900000001 42.271187),55572,Residential,9482,3473
gsv_3474.jpg,© Google,2018-06-01,"{'lat': 42.3532978, 'lng': -71.0585356}",F3l1e73XbY8cq2kNWMceKg,OK,Boston,42.352947,-71.058548,29.026068,1,POINT (-71.058548 42.352947),54829,Mixed Use,16485,3474
gsv_3475.jpg,© Google,2018-08-01,"{'lat': 42.32706669759509, 'lng': -71.07206865427577}",z3MTmJyHgarNflSeSr8YcQ,OK,Boston,42.327274,-71.071877,17.103649,0,POINT (-71.071877 42.327274),54519,Industrial,15704,3475
gsv_3476.jpg,© Google,2018-09-01,"{'lat': 42.37932813023057, 'lng': -71.04008725298861}",AC0iQrSy3tyVBAuOn3esLA,OK,Boston,42.379272,-71.040352,15.372937,0,POINT (-71.040352 42.379272),55477,Industrial,14798,3476
gsv_3477.jpg,© Google,2013-10-01,"{'lat': 42.245502, 'lng': -71.1147612}",SxkHge_boGRsIfLdU-jmyg,OK,Boston,42.245514,-71.114754,23.037821,0,POINT (-71.114754 42.245514),54429,Residential,7190,3477
gsv_3478.jpg,© Google,2013-09-01,"{'lat': 42.2579361, 'lng': -71.12626}",GkBFZ7wYFSJXTkd_ldzwYA,OK,Boston,42.257862,-71.126015,24.395773,0,POINT (-71.126015 42.257862),54363,Residential,7321,3478
gsv_3479.jpg,© Google,2018-08-01,"{'lat': 42.31270765683473, 'lng': -71.08789440473109}",QXcBjL-fC0-3E4SgsPSYcQ,OK,Boston,42.312973,-71.087631,29.627062,1,POINT (-71.087631 42.312973),54588,Residential,1161,3479
gsv_3480.jpg,© Google,2018-08-01,"{'lat': 42.32786913801306, 'lng': -71.047842732148}",VThN-DxSkCWk5CaiquMzCA,OK,Boston,42.327923,-71.047859,23.309822,0,POINT (-71.047859 42.327923),54437,Open Space,12938,3480
gsv_3481.jpg,© Google,2018-08-01,"{'lat': 42.3609696427149, 'lng': -71.1403096726284}",9ouTEcHb5wGnP7GGK_gX7w,OK,Boston,42.361073,-71.140549,27.900455,1,POINT (-71.14054899999999 42.361073),55339,Residential,1746,3481
gsv_3482.jpg,© Google,2009-08-01,"{'lat': 42.325954, 'lng': -71.0615682}",b4ApZDX-ivmOnf_Sp_58Uw,OK,Boston,42.325649,-71.06118000000002,24.982141,1,POINT (-71.06118000000002 42.325649),55753,Business,18920,3482
gsv_3483.jpg,© Google,2013-09-01,"{'lat': 42.2724618, 'lng': -71.1421168}",LbZDXRE4wHvO9ihlxCa-9g,OK,Boston,42.272163,-71.141769,32.611397,1,POINT (-71.141769 42.272163),54355,Open Space,10635,3483
gsv_3484.jpg,© Google,2018-08-01,"{'lat': 42.3223225, 'lng': -71.0946177}",0HgLg9pNrWbhrr0cST1vGQ,OK,Boston,42.322399,-71.09458199999997,26.35447700000001,1,POINT (-71.09458199999997 42.322399),54740,Residential,1096,3484
gsv_3485.jpg,© Google,2018-07-01,"{'lat': 42.2843405264475, 'lng': -71.09541344139667}",mVj7nspXXTbl3wunAexLOg,OK,Boston,42.284512,-71.095612,23.131342,0,POINT (-71.095612 42.284512),54645,Residential,5920,3485
gsv_3486.jpg,© Google,2018-10-01,"{'lat': 42.359066285821, 'lng': -71.12095067110522}",9Ov1dSgeVQMymPkDZoJ2-A,OK,Boston,42.359123,-71.121033,18.355682,0,POINT (-71.121033 42.359123),55395,Mixed Use,18334,3486
gsv_3487.jpg,© Google,2018-07-01,"{'lat': 42.2979796335955, 'lng': -71.10070282889258}",9DOWzvkheH4EZoAXY-SuMA,OK,Boston,42.297848,-71.100677,28.866405,1,POINT (-71.100677 42.297848),54676,Open Space,10385,3487
gsv_3488.jpg,© Google,2018-08-01,"{'lat': 42.3544974, 'lng': -71.1278757}",xL9IDJFMseFa-eWXKvRRXw,OK,Boston,42.354572,-71.127792,30.687956,1,POINT (-71.127792 42.354572),55288,Residential,4986,3488
gsv_3489.jpg,© Google,2018-09-01,"{'lat': 42.3396953, 'lng': -71.0963237}",6XhcCJJMELDxrcLBR1DLdA,OK,Boston,42.339622,-71.09626800000002,32.057224,1,POINT (-71.09626800000002 42.339622),55182,Open Space,10486,3489
gsv_3490.jpg,© Google,2013-08-01,"{'lat': 42.32258694921774, 'lng': -71.05951446805926}",AhCkogez6eTYCddsBsVGMQ,OK,Boston,42.322399,-71.05967700000002,25.963757,1,POINT (-71.05967700000002 42.322399),55598,Residential,693,3490
gsv_3491.jpg,© Google,2011-08-01,"{'lat': 42.27669234045856, 'lng': -71.07711777393384}",fy5gLaop2uOPHC9z4V6XlQ,OK,Boston,42.276714,-71.077225,25.811092,1,POINT (-71.077225 42.276714),55568,Residential,3461,3491
gsv_3492.jpg,© Google,2018-08-01,"{'lat': 42.31861798200651, 'lng': -71.0787443092444}",F6egZ0mo32AoIrusWGl-oQ,OK,Boston,42.318825,-71.078629,27.90951500000001,1,POINT (-71.07862900000001 42.318825),55544,Residential,3550,3492
gsv_3493.jpg,© Google,2014-08-01,"{'lat': 42.28626582446626, 'lng': -71.09472376564223}",iKOGE0pwjyb6PMn4QJzv-w,OK,Boston,42.286137,-71.094673,19.292183,0,POINT (-71.094673 42.286137),54669,Residential,9939,3493
gsv_3494.jpg,© Google,2017-07-01,"{'lat': 42.29605863937604, 'lng': -71.13716200365984}",LuCRDwWujU9Wu3D8APFg9w,OK,Boston,42.296211,-71.137268,22.282562,0,POINT (-71.13726800000001 42.296211),54489,Open Space,12248,3494
gsv_3495.jpg,© Google,2018-09-01,"{'lat': 42.31216985048401, 'lng': -71.09105784411203}",rD9ZaC_PGbGIATMkzpxUpQ,OK,Boston,42.312,-71.091202,22.228701,0,POINT (-71.091202 42.312),54752,Residential,8388,3495
gsv_3496.jpg,© Google,2018-08-01,"{'lat': 42.3274002, 'lng': -71.0822694}",MUiqYW88XQ6FtbhELfU3Zg,OK,Boston,42.327599,-71.08219100000002,23.974073,0,POINT (-71.08219100000002 42.327599),55544,Residential,8758,3496
gsv_3497.jpg,© Google,2016-06-01,"{'lat': 42.24124532793459, 'lng': -71.14330888686179}",nvLgFGNyFwL1nYH0tbZoDA,OK,Boston,42.241287,-71.143463,23.165207,0,POINT (-71.143463 42.241287),54397,Residential,5458,3497
gsv_3498.jpg,© Google,2018-11-01,"{'lat': 42.2724176, 'lng': -71.1702986}",S7OntteBn_u1LnnTspfrpw,OK,Boston,42.272163,-71.17067,23.251431,0,POINT (-71.17067 42.272163),54449,Residential,6128,3498
gsv_3499.jpg,© Google,2018-11-01,"{'lat': 42.2987221, 'lng': -71.1200688}",Juwvaf6S_N7pJrvGlICNrg,OK,Boston,42.298813,-71.120384,25.506407,1,POINT (-71.120384 42.298813),55842,Open Space,10260,3499
gsv_3500.jpg,© Google,2017-07-01,"{'lat': 42.35149571481727, 'lng': -71.04840020080887}",9zrTXJnV_URKiXfy8sOpNw,OK,Boston,42.35165,-71.048798,24.440802,0,POINT (-71.04879800000001 42.35165),55424,Industrial,15460,3500
gsv_3501.jpg,© Google,2013-09-01,"{'lat': 42.2909035251046, 'lng': -71.1832271416017}",nmdjJGNXlhyAf9ynZ02DtA,OK,Boston,42.290688,-71.182869,28.876261,1,POINT (-71.182869 42.290688),54444,Open Space,9995,3501
gsv_3502.jpg,© Google,2013-08-01,"{'lat': 42.2919705835993, 'lng': -71.15557203204858}",882g2CcXZ-mkDfBEfQ5KiQ,OK,Boston,42.291988,-71.155472,25.574942,1,POINT (-71.155472 42.291988),54446,Residential,762,3502
gsv_3503.jpg,© Google,2018-08-01,"{'lat': 42.29737668276887, 'lng': -71.07957473958109}",S4ma6goOAGYXNJK5En8rrQ,OK,Boston,42.297375,-71.079376,30.320995,1,POINT (-71.079376 42.297375),54675,Residential,1058,3503
gsv_3504.jpg,© Lee Toma,2017-09-01,"{'lat': 42.28708484683207, 'lng': -71.03926528449881}",CAoSLEFGMVFpcFBKYXlXZzRGbHlFMi1JTC0taFl4dV9mVjVyVFB2VXZSU2piajZn,OK,Boston,42.287117,-71.03933,24.950354,1,POINT (-71.03933000000001 42.287117),55670,Open Space,10017,3504
gsv_3505.jpg,© Google,2018-07-01,"{'lat': 42.31602073733186, 'lng': -71.0988599820992}",O60vYNrR15ryVNzJ-qfPaQ,OK,Boston,42.315899,-71.099083,24.4214,0,POINT (-71.09908299999999 42.315899),55770,Residential,5793,3505
gsv_3506.jpg,© Google,2017-08-01,"{'lat': 42.37853188612929, 'lng': -71.02632102132934}",mUdeFxXJveaGzt1MPajrLw,OK,Boston,42.378624,-71.026466,17.760506,0,POINT (-71.026466 42.378624),55437,Miscellaneous,17942,3506
gsv_3507.jpg,© Google,2018-08-01,"{'lat': 42.32268675431051, 'lng': -71.07328125127357}",hqAEcDFjdU_N88H8yv8WbA,OK,Boston,42.322399,-71.073189,22.417961,0,POINT (-71.073189 42.322399),55517,Residential,5287,3507
gsv_3508.jpg,© Google,2018-10-01,"{'lat': 42.3356192, 'lng': -71.1631969}",ejMPMhf_lLirsaO_6mPi4g,OK,Boston,42.33559,-71.163322,29.509844,1,POINT (-71.16332199999999 42.33559),55357,Open Space,11022,3508
gsv_3509.jpg,© Google,2018-08-01,"{'lat': 42.29418189953766, 'lng': -71.07379128321847}",-SKAjgeh_1OcI7UwiDDSVg,OK,Boston,42.294125,-71.073753,25.615038,1,POINT (-71.073753 42.294125),55564,Residential,1136,3509
gsv_3510.jpg,© Google,2018-09-01,"{'lat': 42.35364278025398, 'lng': -71.15259656780205}",uk2f-erDKN2y3WYopcuEgg,OK,Boston,42.353924,-71.152557,23.067286,0,POINT (-71.152557 42.353924),55300,Open Space,11912,3510
gsv_3511.jpg,© Google,2018-07-01,"{'lat': 42.30631154146486, 'lng': -71.1116371099485}",wcRXYXBw7xuY3ZQvFgVIcQ,OK,Boston,42.306355,-71.111526,28.164221,1,POINT (-71.111526 42.306355),54249,Residential,273,3511
gsv_3512.jpg,© Google,2018-08-01,"{'lat': 42.34616166957294, 'lng': -71.08062627322316}",dLrL53cJFO8UigQ2D2p36g,OK,Boston,42.346123,-71.080505,28.342766,1,POINT (-71.080505 42.346123),55139,Mixed Use,16456,3512
gsv_3513.jpg,© Google,2018-05-01,"{'lat': 42.2981729, 'lng': -71.0648789}",jnuOpMlpkYEFNOn0TjftRw,OK,Boston,42.298347,-71.065308,29.40794600000001,1,POINT (-71.065308 42.298347),55567,Residential,4632,3513
gsv_3514.jpg,© Google,2018-08-01,"{'lat': 42.33357014682682, 'lng': -71.08052392242136}",PWG3OiYe7olz03ANCEdbTA,OK,Boston,42.33345,-71.080315,19.847652,0,POINT (-71.080315 42.33345),54519,Industrial,15479,3514
gsv_3515.jpg,© Google,2018-06-01,"{'lat': 42.3649871, 'lng': -71.0591037}",bV6uDTEjolEsn593ZrJFRQ,OK,Boston,42.364975,-71.059113,25.431427,1,POINT (-71.059113 42.364975),54763,Mixed Use,16831,3515
gsv_3516.jpg,© Google,2018-07-01,"{'lat': 42.3164465791318, 'lng': -71.10790344902362}",bhfht3EzV-VB_xUr-QYbww,OK,Boston,42.316223,-71.10790300000002,30.017286,1,POINT (-71.10790300000002 42.316223),55836,Residential,4101,3516
gsv_3517.jpg,© Google,2013-08-01,"{'lat': 42.2792338161392, 'lng': -71.13111064221606}",ZQMOdOAg62ODqV8HwtgbsQ,OK,Boston,42.279312,-71.131264,24.358376,0,POINT (-71.131264 42.279312),54250,Residential,7702,3517
gsv_3518.jpg,© Google,2011-07-01,"{'lat': 42.34164238174867, 'lng': -71.07857652071733}",S8YPZXe-rryDphXhiy2puA,OK,Boston,42.341576,-71.078629,35.818634,1,POINT (-71.07862900000001 42.341576),54895,Residential,4690,3518
